NU_INSCRICAO,NU_NOTA_MT
01d88812b1d865b9797b9c57ed7538527593eb1d,580.0813891560306
879d82fe92a01214851fbeb62cd533fbc9d4ab87,542.0658645345534
9d0302fe7230d42fc9b5b995f2133c9db7513dce,0.0
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,436.46142411929856
a185d42f150631e1f22e1d81f965dda9833d0bec,433.56893155023494
c5994a51d6c24ee4360aee344cebf55bd01c39e3,504.7515745942872
bbe2574187920d91ca67a657c5a476f92f8ac142,484.6996664610162
8637d558542ccd4a1cd1d3ab336711edad60a966,465.2005113184545
30fd3c461823b211ad79159256fdb3eb101deff0,433.84758737991615
8fc264880ab920d1847cd48307d22ae465c4be14,0.0
d84f79e6c625a4c581a74ac4cdee661e6a69584b,0.0
fa78d232e5d879c81cfc136341b2ac1e22199a44,0.0
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,431.2770221518672
b64320a06b5488023d6db73962a0ef06cfb5c4d3,0.0
4d12becc50fceaa6423313e98858cee7d438cc36,525.0284522589415
5c55594ff65d25732d6104cf60588ae877cb6e9c,609.8628439790526
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,0.0
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,0.0
8811c9e0834082ca3b09b556baf8674c55426155,0.0
03d703acff40c67a804e3d7993f02e710af9be58,0.0
ebd6ed760a482a95ddc04d78254761296ea73608,500.80436183069645
4ea487e7fd10b89407bd3c72366366f5b505847f,544.7149705105891
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,435.28319389529133
10759016b000d342d3ee6f8d8961c5b9dea8db52,0.0
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,0.0
49a9374bc759c6a4d1f8fce5ade5908afe72803c,443.5627991737901
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,436.7764292614733
0f31c91179f811dc6de3d071914cba2716013473,436.0240759873075
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,470.14415119871984
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,0.0
a945e7b0eedbc6722edf61c6e9115199efa0e79b,622.3031946654318
b52cae71211465e9b76723d1dab3cbb973a76a5e,438.95844313465847
c64825379cc10911781e842c315951b835c0246d,430.6510155255401
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,0.0
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,521.0870704275158
d077ad9b71684906e32bdfefac01c893ff875c40,509.2009899512585
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,448.7653276777387
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,0.0
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,0.0
44cb1704d691a020beab734f494635e2603af38b,448.6162517025366
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,471.11681513405244
623b39408740e01c79d585779f119b7bd31aca5e,472.3750520629425
0954f039d7ce9b83b763b6406d3be54af9d386a0,458.91926781713437
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,488.20624151886113
bc764ff3e2905ae18491fcc46b2cf1812bf43771,596.4397431109885
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,512.2508155009241
b62836e36b6a37a18823b0176647b31ed84bd759,464.9556254814052
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,0.0
48b56e1d641022967e5b2791de675d524b685afe,453.29048196437327
6432732876989f4279e03bea20c37a21e0ce488d,728.520456579536
c322f8d156e174e549a44fdde96be32358ab85a3,451.14636198989325
b177bbe6b8e63cade9c28008269c02433d8658f6,0.0
92f7742f9719e14801466a45e33f904e27be2b17,474.9799643746226
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,423.76711276401323
bfa438beba3914291e0978747404004f6ac79179,442.65476932702256
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,427.22600492349443
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,407.01736864587707
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,454.1009352693468
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,431.33058222620014
b10d3fcde629e4b68758d3dc58911a113837d255,479.65879363337604
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,423.9444439735633
587f219b07191d201677be07e43852b73a5dfeda,460.64899580794884
c669af3c60a62511990ed5f486c525285df59750,498.4518125553189
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,0.0
0dc0351a9da12f74bd5ebc918d60f9580be35182,439.80656965892945
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,414.79126726846965
d053a386f5497719e02334cc444acc545258bc3e,525.3519908831383
adcbd3f3986c9bdcc697d91e656a24043e31fb94,0.0
446a666ce7e015158181ce032e318a2ceffad8e1,476.1814544355636
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,415.7436986169034
e432792b8ba54bba838375cb3f02c340a6efeacb,405.16424209427373
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,463.72386476475714
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,0.0
dc56167fb0ffcbf92624206591985da23ba078a3,460.22013293319725
d205b1a6488114cbd38335665218ee0a501bee1f,0.0
10f8e410cadeee997d11e86ed5749c98c184f102,511.7589303834572
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,435.6057058541522
b18c91072332db5e81e51adf0ad4a18c682fe025,418.1483017510084
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,446.259829171919
040e479d45f83b7944be895d04b035489e544ab1,460.1989128013404
b505434998285eb78dfdb4341e4a29cc13a2130a,435.5843278987205
beeb3d5fae043d08f921090d2ff6c5bbc757496d,0.0
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,422.68278519328453
9dd27683ac74212645b7b8d0d1c2eee6896fef62,0.0
1167115298a1ed2c659e1e365224311af48ff8e6,498.898294793697
05c3b49b08e44187dea122ded771f73c791107e2,0.0
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,403.11870408179186
386238d9cc8f497486ec335159e3d3fb59d9d57c,492.86830808774874
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,419.96108170248294
961f5a44f06750c88181c1809c6d002252b8d4e9,471.68203370377256
24605a2eda427ea715d61e72f5e40d6afd31bcfd,561.6692772626174
9810f9ad1fed4a44dd3150d3a93c2321402176f7,429.9654654553597
0b01e142abc07e710ae4f8a315866d95f16d592b,490.94231082275974
ab9b69839b48825032b5f4778eea40e321c1ece5,458.9330383934976
4dd056d298064bdd0674806b118fdeb7cc2b1b33,0.0
3004e0b4f4b454854f0bb254473aa012e17071fd,719.1176778786062
84083dec8994b0da91c7be5bd5cf540a92d367f9,412.85340662172115
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,0.0
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,495.9956551229599
55a278c454fb7415451563c61ed46f5d9dc352d6,473.70259314461657
051c748ebab016611de489dfc13b6616d1070361,445.011918544202
e2f476ff901b0c67a7df201c865aca3219bfd803,537.3318189948976
7ae5a82f05c571cbccd3d1057aa2ee320633335c,454.91429788668654
1c86c6bc97a76e31219f8902c13627c0de70c6cb,502.83482628553395
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,436.5293553370209
acbc30d483ea45980ae8919a1e608acbb560d796,512.5117702553832
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,483.89974416497665
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,0.0
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,423.05336623687487
a5c39ced20251de476553163291f5141f9b66d1c,426.3088183897044
d046f715b5009e2569b367c071120a9e80280f7c,0.0
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,440.5841240593877
85e6b7523bb635e5552fa91b4a79122118918668,489.2914558678178
5443c9e35006e84510c518efc894c075b606c83f,422.6185984104205
80b9f96ee31137fbe9158841eb193d26d6dd762b,466.57047035917594
a9775fb636f6d3854a4d8186f81463b3c7f837fb,0.0
6091d7a1acb022b664e212bbc322932384824ab4,422.280829358747
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,0.0
828f1541b637d7781583e98f754bbb433f2d1dd8,495.2408173473579
aace2a613988d1619385514862b227ec1a616255,419.2831068457154
45a6fba80a860b768d6b4172b97e35f0b06db075,474.5395552783321
4b93629e017653c27a7ac99b9ed6fafa003a6777,497.9201795322017
ddd68576dd27c673687d8b04057adc396a75f566,431.1080374388446
ed9e6225f3914f90c61a39572bf1ad207688a3f0,490.6379668248872
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,548.3674460274335
afcb620ab13d96348763196f200b6bf94ab1c060,470.5041930554313
7cfb1d64261039d25784ecc70e9bf286ac9492c9,441.5519427523413
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,432.0482494016254
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,433.8802489392045
d6c682e729a33858ccdaf54a2a3c625c82ddc108,448.1610338332217
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,534.1871066832123
0ff0abca7be65e556773ff1395550ef791c4d272,481.3124034125565
af5143b6372ff9e30d17884cead389c15fefde19,438.72760097544966
d1f6e0c6d574a1def695974263f5e1461d99e90f,595.1916023172496
31c2a0c6107ea4c62557f793221b4c341b73b958,406.1108127856265
650ed2fdd80680c747363dd1085dd191c60a0d8d,501.5625320450729
548cda0eb6595f3e63ff696ba2c76968d822e92e,437.2759579634687
3015b6509aea680d616c0fe02f503b3bca646b50,0.0
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,454.4245883028011
60a4ae459b9f634a1e520f41617517450af42250,0.0
fd08519ad2a8c3de354d91febb8cf774e6337fb6,0.0
4c314024a3148ca131970a181ffb67bc108c25f0,438.8385653310904
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,411.9471666860063
8276b13cbb842748278f0bb9434d9aa34b8764cf,596.0855101469026
dde3ec7e3489818a870e8346cbed7dd39ab15b55,516.7239643861235
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,416.80189488994534
726756441f525880e8b6987fe2cb3e35b8bac203,484.54663503028905
cea2338f7449ee46b5492f075395096cd6c6f939,503.535912951658
fbe839eb5162ef30973bc305d28aef9d44f874f7,0.0
cbec7350314259d2ba8b3ceceb58a210df4bc681,488.01778173969416
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,437.8686109325333
51b729ab9dfa13aca2dc8f846c74926a7424defa,0.0
02120ff284b0881ece778d68b6adf523440d0a43,573.8831540011269
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,537.488612225626
37479cc6bea164d3d5a329917e99bf1256ca65a0,504.5757048658584
59de7100f8842a0de4e46a76d80fe9d2aae7501c,481.70253854425255
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,503.16511130276604
e96a22815941023c8585cf48fb9836542b5771d6,0.0
814e4068b1c6635a9d815252bfb52588654bfa9a,491.9531413205588
3db74518ad8faadf00daef29f2aa1d9c2456677a,430.63166461612616
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,443.20922497398385
ac9116f93ab30680484fecee10333e60a3400ea2,413.0125605575677
f11bbf853a19daf9ea560f2480a36abb63ea953a,0.0
c23759ab3cb0c1798bb12b54a262ef445806afb3,440.90859092487864
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,401.35080815110285
2500339c0390a5cf28e1e8df0477e13fd4cdd674,436.385813507318
b586f97dcd32cce5a58846e9451b362bb2610fab,491.4169556863671
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,530.1935579991492
401801d904aa3a34026903c71529dc47a7e379c7,0.0
161dfb26aca998800deca1eeb4fbfe89a52feb49,479.7162111382827
b1d4a7574f133c196447b616bc525bda616b8697,0.0
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,528.2422595210917
aa13e7a77d6ae5d41ee674734d536daffff57a44,0.0
57ef7dfd33f5b263a44faf72feca32fb75b898d3,0.0
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,445.2369109492092
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,457.88485216453665
dd732838c9fd669241c08abaa56c01e8df68d05a,413.83165657555276
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,0.0
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,451.0083481193627
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,0.0
a217489fd2f0b5659832afc3e7c07e07d7f927d0,0.0
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,640.3424203605271
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,471.9872799113832
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,416.86736094007597
9a40ea9a985309c004b97d695bdec0005ec0e34a,445.1020349739119
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,420.2349001043367
85615335c72589bd0172d257b352b1c4708660eb,523.46138866917
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,468.4762408495137
fa883407d61fec85d241503f3ab570c000a1b2db,498.35451447404404
a10efd91e30aef4700b875a2aa7758834913312a,414.63783394699965
cb6093db7de64440b441bced08f3e0cd07f65ea8,477.56255720621164
9633c263d32bd988f14096eabc30610389b0627d,438.7357243329243
7cac92147c231453d98ad465b2c4a8bd28efd7f8,571.9379262256192
0b5295131beb490a0e1d3ac1c77384b286d6eb04,435.3262743718678
ab58b4c5ab94887088e6d8616e04317fd31b46e3,603.8163491075654
c869448fb5b9ea47f647ea8005fd936725a048df,428.57092436340844
d3b6fda859d86b1c0dfc09cd748af1efc74065db,469.3603333828714
6f16236c5b24ac28b437cccd59e50edf8425813d,552.793777286399
9b5386e595946817e6da09aa3d7087d9af4178c5,455.39638348068655
84323b71b3e94e9d38eff397d31288fadf0077db,496.65505244759055
54975534982f28a8ebfad6e178fc40afd09a939f,0.0
f9f97be65995f788162d8315c36d620456363008,523.5268369928049
e0d95e457fb3e5df429c4818790d1c4a7b725868,458.3531059451015
85e76a757310833e6ed656a75306b0034911327d,0.0
4869c5203186da06b9facfc84abe6277cf60667b,441.83795572611854
c753aaec0115451ad117c6323c1185c3711dabe5,444.5767737060041
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,0.0
82414f56f360e219a988a32179e60d88dc2a6527,448.1814929322583
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,434.63617579045365
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,544.7484832087482
ce254395d6e35fb36c76f57c2f34d7c76b520b50,0.0
5bcefda8a8272b106c13a2d20bfad5d0c565abee,483.32346883684585
e66d155dd9930075cc70d80593a7c3ec0d8462a4,489.7771448958214
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,652.2961269853546
126e3fc79a293d38a5964e746d127a930263a3db,424.0481043757461
2126072ca85f5e3c53a0cc68667a9bced5021a7a,0.0
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,0.0
a4a26cde436605f327f4a83adb87421a01bdcec4,448.4845574824688
726a8dff53b03903c15bdedb253c7cc2d607b941,496.41280231796304
d93eae3e2c6f8b00eaec57bb29f526524051d033,420.23141149291064
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,708.945509896519
3a377038c92938cf28c22dc7e0732e60a9ba398c,0.0
18e32747c6554cccf3b6492e538c697d5dbb5d5c,0.0
9c3425308438678bee6bd146b86c8e127fec9109,0.0
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,422.29539550736854
4a4ab9301a90def2ad3dde2468dd99b248db0bed,441.8191302737094
844e3e0bca6eb04e4be39381e16637393b37cb6e,427.2041877880885
562e0be4d49958983b49e77000aff3d4c449abb4,419.0224008407715
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,0.0
6adbc1a4163d2bbf210eedb3375f312a47795322,0.0
61155e85319a27f74cd183e2f0bf47247ed4d576,528.9569298601391
a4bc0d3cc7edc00194e21544dcabff472757cc91,572.3484785078481
ce547434a88c63905076ee38b1f4397873f69f20,428.99524803926494
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,0.0
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,509.22519832035124
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,435.6936378108042
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,424.8372799486926
79faf7d4cd8525c8123641ade1d09977114f5237,0.0
637910335d12cc974f839c75dc088a4b8d6b18d3,0.0
3ca6347d41bfbf4204b59086ac3dd43739cd576e,477.84922685252945
5048b09c39fb52662d335b97e2544b88e9a92eef,462.8689231769726
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,468.0251452640135
14c5239ae91ba16015642f25984d7f57a02697a1,446.67365739450463
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,0.0
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,462.01710516409554
e79996f0893aec1d3e7095aa3f00b34bca31fe84,441.7670236756663
00c313ecea994ec5c2902e31e4106e406e2f0104,0.0
381464c7436ce15e416829d31a6431ebf0c0cd1a,0.0
6b7d28480195ae377e7116213aa0089d9a0995e2,433.71040489307364
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,431.648711653992
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,573.500378167599
ab12c7424f07c05144bde54a2ec140141032ab9d,0.0
259c5955b3c83b93c6e6ef16d2974f15f69e987e,0.0
70a357d9d8607f064981d8e38f5ec62c9915afb8,515.3615929118533
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,518.9713213535591
c105d45f36d1710e761ef35171c6e0b93d28c7ea,436.85933630909756
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,0.0
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,508.4847838107292
5ee973233d3b2c539c826b43b78ec1b5f5840f08,493.04840933669567
31eb377d7afffa2ab6c04b36a18b111e69da9155,476.97350925474495
6910aee0533a923baf83b36b2b6efc5ab3d580c1,0.0
b547c6aea174382412cf6481827dfd8f26fc2e1b,495.38052629687394
ca394932d7bbcb42c2168c94b0c6955a41849849,0.0
8dc39ce43533987b1865703ad66ea087669923af,605.8627996382922
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,729.8855706279663
e077a36441136757fd041709f71ff321adb21a73,0.0
8edfc7db76381d0f72a9dfbca85682b6578a71f9,0.0
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,424.91389316122485
5de642276a67326bda40eecc986314eec59dd821,608.5604631729741
794b0d35e609fcf9fe4f5212be47059fadc436c4,437.6418576655867
75572cb890372e12a79f280c13558eb4896dd3c2,417.7591543608877
48f5887620812bd15b66df4946024ef56703666c,0.0
04cfb620b1eb06630e0d862b68be99db24ef590b,459.26127387552845
27b6e0563bb711c52ae38471aa9de5512964955a,425.58806725447323
2878b3fb628b51be16e5e2c4cf1302c45c305c70,441.52339678930593
8cf03a2e722887070b3767b4b4cda011c0fa1330,0.0
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,0.0
5c705252ee21b9ff119b2b12b6640837b3988c2f,442.9084712883007
e1289a71cb576242182a92fc12350bb8ddb815c6,433.94517548822193
b421af63a0c7e32882d33b3cec5408c95c63f46e,0.0
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,785.31347727337
7a4af6bf3d3098a068b6094e3af6901fa2559195,535.3909166664154
8ef569044b4ad923c3dc8ba443b1edd734a8658d,462.3034184589807
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,0.0
eb2b82bc6db654a9c85b964b307e957022c143cf,431.21517646793967
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,0.0
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,432.50427114316574
ad3508af3f8624b3c33134fe64d3f6a005521f89,470.7519982741683
5c76d2e873dccea74830c9cc82caa20033005d42,0.0
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,466.19662860385785
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,419.832313566967
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,0.0
2739eb1299b8d443a184057aa38daed5dd19bc50,460.3748948804916
bc05f26ff85b4a6b727697cb198ef65553b2e659,0.0
7fe6d2dbd3248b2f78311cc999b8499ae3251493,430.2377577835604
12e7e1bfc8bda57a88719da4941811634781e72f,439.94292210180157
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,434.196699467644
d5f9d8726f85a0e3e728a217f93035918648d315,693.4925646815212
77ed3bf197ef4d58770701128341fe97a7a98513,536.1291742101588
a191f5f6665a24cec34450aff3c69f68c0e0579d,625.0572456038625
9afdfe6c386e81e45555a0852401a0d5c870d41d,487.4582704266325
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,508.38311549727905
0cb0db2194f13515c452571dc361fcf1a2ee3f02,0.0
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,447.1483809531863
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,572.6501614806816
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,421.591742021284
b4d25b1cf44a7745a79faeea9a05723135d83bbf,471.48390786488153
7b74c36d4bf559c5e934752d268ea03d8a124125,584.8941574155318
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,502.20689905522465
728d4f7e0de8aedb110fca556c3f420baf4aba76,599.0422524357766
8e2554c9abe788b651643eaaca9be85cfcddbaa1,507.30160052509024
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,0.0
33d6bf2d7496984d704a5bd9664bd48df172c074,497.3055539073778
2f2171960814d2eb8723ee534f3bec5948c478d3,0.0
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,449.4616693065319
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,473.451809648737
6375fbefc91ae67112adc6e086cc65e7b311b2f8,0.0
6eb5f586dd24e6c60096ae8586f866841e8f4791,414.56991967319595
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,449.4065818637147
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,430.2973806884504
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,423.55815578599896
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,430.45670333356327
60da8c3cda54a349b059a0a0ebcddf108242ef76,596.8719201367501
0e6722ba4847f0521eb339ddf71ceba0a922af00,562.1236981578022
a2f88229222b89bde44a5b6aed6105b0850ac7d4,418.15802406971517
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,0.0
fcf940ac1972db6a992f1b35af6e6939eb62b682,433.10822445644504
baea4c310ad48f89035e5a677c2407345b8353f4,410.6182889770363
4dc23cebde2c5e17e379fe852b2799aabe782ee2,0.0
1272cb22998d24c1de9b43a4bd8465300b6750f0,430.4245145559253
968e2e7008b092d66026135f3c1ad7b6f95768fa,419.01360200677846
97931e161453b169f714c7630e18725a1ee6f399,0.0
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,518.573560161556
4a77bec36c230119e16e282758ba9f3f18cec0fc,755.4482389533309
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,0.0
22614a53d7e910e6c98a974d6c9be4d314e74462,422.37870562131053
96f38abfd18a206f3172fec7921a9354393cd76d,0.0
d82c597039c477b40278be2031cef88a2a761af6,601.5116598917641
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,489.73974328623177
f520745063d848447769542cce26695db6afe6b5,453.19616330312493
251bf22232ba2e8e2770231ad11f747bc3b29c0a,446.13802218236856
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,0.0
e4105ca257ca4ac4b72de56a6868470763be85b3,465.03493102048446
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,555.9979387036076
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,0.0
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,0.0
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,0.0
1e1c8bedbf49f0027adcd50e1099d5809b007b65,441.2715578752795
6d146325b3b3eee652f4c7fa599b48010e2ec931,0.0
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,426.9367802284347
d4a6f040ed7cafd0ec70ef83181afa59b7b5ecc5,635.2005756532881
19c91eaf87242ae5488e51029c256a0627398e4a,0.0
529ecea85d3a3016381a3025d926547af7f6bdee,502.9228669229858
ff7d1df6f7d3bc71985c64434ebb3a4d337e136d,436.59723952553577
92c3f3a7c49512b4048ce89aa920c83dac79f295,438.84734283232524
c7a6926f982c19e300038bfe47e50ed99c2259fd,463.6412179276202
4200581790d7690f548380f340ebe97db91a84ff,438.8514377699173
1c727935207067dc1f29aac3cabe8400f4afe3a6,462.0883261584793
797b225cc39780d3dae2be517650d6abf1b1b20b,416.1772914280082
cd87f964765dd37a2ab0e3559da4239453f4f100,424.96628332207644
094ab89bf55fe688a34a8f6189d20b3a0e8ce9bc,558.6592062900306
58607003fb323006c267291a8c360bbb627d2724,458.90422160289893
7cf2bddc56655ff41b19bbff9456cec3d3488775,508.94168629170036
e2ba6c6c34df1f600ba69c833fcd801b8005c99c,0.0
9ea7b75d91aa1e25a4a6ed86531e9b0d1979b193,487.07140708775967
b47e73c67cfccac8b6c39ccfa515d91b002c9419,438.31625224991745
c306f4e1b3a9d41882c685302e5f8f08422dab4d,0.0
19f865b42f5baf80dd24199e39d4a625ad169daa,501.091579508055
ae56e8b92f2c420f2834ec796dd8e17dd06a78ef,583.8671857488104
ad27dc2e4abe46dc8006ffd454d4a9d757e94495,509.08538020774876
c271d8f5e865b726973366eb1acb6eb530a39a29,561.618729844631
462ebc6f18f85a16beebd8a63e718699aa93572e,427.42575050366116
e41c66eed02a9400e8bb1505ae636596a583d7d9,417.18871198407714
8ab92e2f6f4d494b69976e66304220f352d2ad9f,579.1916399316891
94f386538c336c10a7fcc50146ac4169f61ac45a,0.0
f1a60dbf27d45718d2e7f4273550ce8fe666e322,0.0
97d511faae7f1b529895edcc0801680941372c89,430.40695192843236
58543bdd88bbfce047f94c6024113f9c67443ccd,447.7654462882949
7642f912f9f38d1ffac323b663a90b6cefef510d,0.0
a8ff98be02bcfe5ee1b05b1750db420c784f10ea,465.2138444430234
43abfac89c4274d0247013b7f4a72ae44f40b690,634.9078672984499
c97f92f5a40287103a15825342c07c6934612f91,548.6286004765924
22568c4df5730d237a6d04638236b4a4275045b2,533.0388109707634
113ccbcb274b0f8954abd840d3b2dcd071607c48,435.62884448724304
e0fb4330b31139d54c03d4aabb28630bc8c04f2b,533.4891723018657
562bb73f31a3db46c653a8f0f6eaeafa26f84d9a,486.50400083351246
d318cdf726e75a85fb06b76f0706d82a39d5f529,478.53674738159583
bf48d7228b91020d3a303075f3da43cec0010a0c,0.0
5e77bc36ebc7b7cf269fd451d7a932505c4c60de,0.0
116e49b21d5e738a4c69465bf20533a7fd585387,486.4713439685472
c2be312fbf3fe56179cee4416c1ee84ade5f4106,417.5718955997698
9bdfb153d795b81949f9a5ef90748ab1fc30f40d,491.6224561111472
1812ced2834635024cb12366e123ce639e72ba00,0.0
e7ee28c592cf44e9f8a7f0ba2465e3c8e096beef,0.0
296f962d9811dc774920859f38e90711223aeb71,435.3662401132183
7b54235cede4dc0f4cc456d477e2fe3e36312242,0.0
74079588e7f80c24c90c275c0753fff1b82fde04,453.4802174666755
98ea40f72dbdf492c2f9d72223ccb4e3b6909542,443.150034874697
41981451665840cc11c4a9a55034ccda5058953a,0.0
359af3a290a0542fe3bda2d0f711f6ac48ceaf59,429.5619033683729
b26072005ef6318e6365d49229cc4ca9f278a92a,659.9810772919263
